date,year,month,temperature_c,rainfall_mm,humidity_pct,iso_score,iso_anomaly
1996-08-22,1996,8,30.22,65.59,99.0,-0.0667,1
2021-07-24,2021,7,29.54,52.83,99.0,-0.066,1
1980-07-24,1980,7,29.11,64.01,95.4,-0.066,1
2020-09-04,2020,9,29.97,52.23,99.0,-0.0655,1
1995-06-13,1995,6,31.23,65.4,95.9,-0.0652,1
2016-07-25,2016,7,30.47,61.18,99.0,-0.0647,1
1989-07-29,1989,7,29.31,53.1,99.0,-0.0644,1
2024-07-09,2024,7,31.46,50.66,90.0,-0.0638,1
1989-07-04,1989,7,29.78,62.72,99.0,-0.0636,1
1990-09-27,1990,9,29.51,60.79,98.8,-0.0631,1
1989-08-08,1989,8,31.04,62.99,93.6,-0.0628,1
2017-09-07,2017,9,31.22,58.23,98.7,-0.0627,1
1995-09-29,1995,9,28.21,58.6,99.0,-0.0627,1
2009-08-13,2009,8,30.62,60.93,98.1,-0.0626,1
2020-06-20,2020,6,32.24,72.06,87.7,-0.0618,1
2003-06-01,2003,6,30.69,72.91,95.3,-0.0602,1
2012-07-16,2012,7,27.81,58.51,95.7,-0.0596,1
2024-07-29,2024,7,27.66,42.18,95.4,-0.0596,1
2010-08-23,2010,8,32.43,54.74,99.0,-0.0594,1
2004-07-01,2004,7,29.33,67.19,91.1,-0.059,1
1984-07-07,1984,7,29.68,57.69,81.0,-0.0587,1
1977-08-16,1977,8,30.25,61.6,99.0,-0.0582,1
1992-07-16,1992,7,29.43,59.57,97.6,-0.0576,1
1999-07-16,1999,7,30.55,57.0,99.0,-0.0576,1
2013-06-08,2013,6,31.57,55.86,97.7,-0.0569,1
1987-07-27,1987,7,32.39,50.47,98.3,-0.0568,1
2015-06-16,2015,6,33.92,32.6,86.5,-0.0561,1
1991-06-01,1991,6,31.37,43.39,84.1,-0.0561,1
2014-08-19,2014,8,28.75,59.8,95.0,-0.0561,1
2014-08-04,2014,8,31.18,67.61,87.4,-0.056,1
2019-07-06,2019,7,30.89,73.9,92.7,-0.0549,1
2014-07-02,2014,7,30.35,41.96,99.0,-0.0542,1
1999-06-22,1999,6,28.43,56.8,90.2,-0.0535,1
1985-07-03,1985,7,31.21,56.06,86.6,-0.0529,1
2001-07-20,2001,7,29.74,55.45,98.8,-0.0528,1
1978-08-29,1978,8,28.61,58.8,93.7,-0.0527,1
2019-07-18,2019,7,31.23,66.72,91.4,-0.0526,1
2007-08-02,2007,8,29.31,65.44,92.4,-0.0523,1
2010-08-24,2010,8,31.63,55.85,84.8,-0.0514,1
1999-10-09,1999,10,26.96,22.37,87.8,-0.0511,1
2008-09-22,2008,9,27.85,47.85,99.0,-0.0508,1
2014-08-18,2014,8,28.58,52.82,99.0,-0.0504,1
1987-07-01,1987,7,29.02,49.79,95.1,-0.05,1
1996-08-05,1996,8,28.81,56.52,96.8,-0.0499,1
1976-06-01,1976,6,29.52,64.18,82.3,-0.0494,1
1998-06-24,1998,6,36.12,29.67,85.3,-0.0487,1
2004-08-29,2004,8,28.89,69.39,87.5,-0.0484,1
2023-08-05,2023,8,30.03,53.44,99.0,-0.0475,1
1989-08-09,1989,8,30.54,69.08,92.5,-0.0475,1
1987-07-20,1987,7,28.26,47.02,99.0,-0.0474,1
1977-08-06,1977,8,30.74,67.24,90.7,-0.0472,1
2006-06-19,2006,6,29.42,60.94,93.8,-0.0471,1
1991-04-04,1991,4,34.63,30.34,75.4,-0.0459,1
1990-08-20,1990,8,29.89,46.68,96.1,-0.0458,1
2017-07-22,2017,7,29.65,55.2,99.0,-0.0457,1
2024-08-12,2024,8,30.31,57.59,99.0,-0.0453,1
2015-08-21,2015,8,30.84,64.19,91.6,-0.045,1
2023-05-23,2023,5,37.77,6.52,74.4,-0.0448,1
2008-06-23,2008,6,32.95,50.06,94.5,-0.0448,1
1999-08-01,1999,8,30.27,57.21,95.9,-0.0444,1
2001-07-12,2001,7,31.57,47.72,93.6,-0.0444,1
2015-07-12,2015,7,31.47,57.35,98.4,-0.0444,1
1999-08-25,1999,8,28.59,56.89,94.1,-0.0443,1
2013-06-27,2013,6,30.2,64.88,87.8,-0.0443,1
2019-07-25,2019,7,32.0,50.97,99.0,-0.044,1
2021-06-05,2021,6,31.6,60.61,95.3,-0.0433,1
1989-08-02,1989,8,30.65,34.81,99.0,-0.0424,1
1998-07-19,1998,7,31.66,61.81,92.3,-0.0423,1
2014-08-25,2014,8,30.45,57.7,98.0,-0.0411,1
2003-09-06,2003,9,29.66,37.73,97.1,-0.0408,1
1989-08-07,1989,8,31.51,62.61,90.9,-0.0407,1
1975-08-04,1975,8,27.72,37.43,98.2,-0.0407,1
2001-07-02,2001,7,29.95,57.71,85.3,-0.0404,1
1998-05-12,1998,5,37.48,0.1,70.9,-0.0402,1
1977-08-11,1977,8,29.11,57.75,93.8,-0.0399,1
2008-06-22,2008,6,33.06,53.68,84.6,-0.0396,1
2010-04-19,2010,4,38.58,13.77,64.8,-0.0391,1
2021-07-23,2021,7,30.0,56.25,94.3,-0.0388,1
1978-07-14,1978,7,28.94,30.87,99.0,-0.0385,1
1985-06-24,1985,6,29.63,62.8,93.8,-0.0385,1
2024-06-07,2024,6,32.2,41.68,99.0,-0.0376,1
2018-09-25,2018,9,29.56,57.1,96.3,-0.0375,1
1998-04-21,1998,4,39.32,17.21,60.0,-0.0373,1
1989-08-23,1989,8,30.89,62.18,87.9,-0.0368,1
1997-06-20,1997,6,30.17,48.86,89.5,-0.0367,1
1981-09-16,1981,9,29.53,46.56,99.0,-0.0359,1
1998-07-24,1998,7,29.53,43.06,93.8,-0.0358,1
1997-09-14,1997,9,28.58,56.35,86.8,-0.0357,1
1977-01-02,1977,1,17.26,0.31,47.2,-0.035,1
2018-07-09,2018,7,32.64,51.17,85.8,-0.0338,1
1991-06-26,1991,6,29.62,37.06,87.7,-0.0337,1
1998-06-05,1998,6,36.38,30.96,85.5,-0.0335,1
1984-08-27,1984,8,29.94,58.56,94.8,-0.0335,1
1998-06-11,1998,6,34.74,37.91,85.6,-0.0328,1
1998-06-09,1998,6,36.56,23.43,91.2,-0.0328,1
2022-07-19,2022,7,30.49,47.49,99.0,-0.0325,1
2023-07-26,2023,7,31.11,38.65,99.0,-0.0319,1
1998-06-04,1998,6,34.69,5.9,88.8,-0.0314,1
1981-07-30,1981,7,28.87,58.9,89.0,-0.0312,1
1980-09-23,1980,9,33.24,44.12,94.4,-0.0309,1
2012-08-10,2012,8,29.92,50.33,98.2,-0.0305,1
2019-06-09,2019,6,30.1,39.93,77.4,-0.0305,1
2007-07-24,2007,7,29.93,58.18,95.6,-0.0304,1
1999-06-23,1999,6,31.3,52.38,86.5,-0.0302,1
1982-08-03,1982,8,29.39,48.64,98.1,-0.0295,1
2007-06-23,2007,6,33.57,30.57,99.0,-0.0292,1
1994-07-15,1994,7,29.11,43.02,88.1,-0.029,1
2004-08-11,2004,8,29.94,58.98,94.1,-0.0289,1
1986-07-26,1986,7,28.84,28.34,99.0,-0.0289,1
1987-08-27,1987,8,27.59,42.63,99.0,-0.0288,1
1996-06-10,1996,6,32.31,56.11,92.6,-0.0287,1
1986-06-10,1986,6,33.14,37.36,93.9,-0.0284,1
1981-08-31,1981,8,31.04,41.43,99.0,-0.0284,1
1996-07-19,1996,7,29.74,44.81,96.0,-0.0265,1
2003-06-22,2003,6,33.58,35.48,90.1,-0.0253,1
2015-06-06,2015,6,34.0,15.31,90.2,-0.025,1
2016-06-05,2016,6,32.72,50.48,91.3,-0.0247,1
2023-06-09,2023,6,36.4,27.99,89.7,-0.0247,1
2010-04-09,2010,4,36.79,13.69,66.2,-0.0246,1
2023-06-08,2023,6,36.29,26.07,90.5,-0.0246,1
1994-08-22,1994,8,28.45,50.28,94.2,-0.0245,1
2011-08-22,2011,8,28.74,37.27,89.9,-0.0244,1
1984-07-19,1984,7,30.66,44.97,99.0,-0.0238,1
2024-07-31,2024,7,28.76,55.72,86.4,-0.0237,1
1977-09-03,1977,9,29.23,38.32,94.7,-0.0237,1
1976-07-12,1976,7,30.71,51.69,96.3,-0.0237,1
2012-07-14,2012,7,29.12,43.58,99.0,-0.0236,1
2017-08-15,2017,8,30.42,52.22,95.8,-0.0236,1
1976-07-14,1976,7,30.46,43.94,92.0,-0.0234,1
1992-06-27,1992,6,32.02,49.8,95.9,-0.023,1
1995-06-23,1995,6,33.54,34.22,85.7,-0.0228,1
2003-06-17,2003,6,31.1,37.82,94.8,-0.0227,1
2015-05-29,2015,5,37.46,18.31,71.3,-0.0226,1
2006-06-22,2006,6,29.79,49.72,98.6,-0.0225,1
1982-07-15,1982,7,29.25,42.23,97.4,-0.0225,1
2001-09-09,2001,9,29.38,54.3,92.6,-0.0224,1
1975-06-10,1975,6,29.22,56.22,89.1,-0.022,1
1976-12-07,1976,12,17.31,2.08,48.7,-0.0218,1
1991-09-16,1991,9,29.01,35.51,99.0,-0.0215,1
2008-07-20,2008,7,29.67,55.65,92.0,-0.0212,1
2013-07-22,2013,7,29.85,39.14,94.4,-0.0211,1
1990-06-06,1990,6,32.32,35.53,76.7,-0.0208,1
2010-04-06,2010,4,36.86,8.76,54.3,-0.0207,1
2023-06-11,2023,6,36.63,19.68,95.4,-0.0198,1
2006-06-02,2006,6,30.32,43.13,98.5,-0.0197,1
2019-05-08,2019,5,33.15,20.78,65.0,-0.0196,1
1993-08-12,1993,8,29.81,47.42,99.0,-0.0195,1
2002-08-13,2002,8,29.58,27.79,94.4,-0.0193,1
2023-06-02,2023,6,36.64,9.62,98.4,-0.0192,1
2022-09-11,2022,9,31.19,42.96,99.0,-0.0192,1
1998-07-05,1998,7,30.03,47.62,99.0,-0.0192,1
2023-07-02,2023,7,29.93,56.07,83.2,-0.0187,1
2019-07-29,2019,7,30.76,30.8,99.0,-0.0187,1
1975-08-22,1975,8,27.65,37.83,98.1,-0.0186,1
2005-07-20,2005,7,28.14,39.48,97.8,-0.0184,1
2006-09-13,2006,9,29.81,35.08,90.7,-0.0183,1
2003-07-25,2003,7,31.15,47.13,96.9,-0.0183,1
1985-07-12,1985,7,29.66,47.45,98.5,-0.018,1
2023-06-10,2023,6,38.79,13.92,96.5,-0.0173,1
1995-08-25,1995,8,29.05,52.35,94.6,-0.0173,1
1994-01-15,1994,1,16.82,3.87,57.5,-0.0172,1
1982-08-30,1982,8,28.9,45.03,99.0,-0.0169,1
1998-05-10,1998,5,35.68,17.24,74.6,-0.0169,1
2013-07-26,2013,7,31.95,37.76,99.0,-0.0167,1
1992-08-12,1992,8,30.14,38.7,99.0,-0.0166,1
1988-01-03,1988,1,15.18,1.18,45.6,-0.0165,1
1987-08-08,1987,8,28.88,22.54,95.7,-0.0163,1
1992-07-21,1992,7,30.37,37.52,99.0,-0.016,1
2013-08-20,2013,8,31.89,44.9,96.4,-0.0157,1
1992-07-19,1992,7,29.97,39.97,90.8,-0.0155,1
2024-08-20,2024,8,29.06,38.83,99.0,-0.0153,1
1975-06-04,1975,6,32.6,46.39,94.1,-0.015,1
2010-09-30,2010,9,30.08,58.09,87.2,-0.0146,1
2000-05-12,2000,5,33.76,34.01,73.5,-0.0145,1
2009-07-21,2009,7,30.03,58.09,87.0,-0.0144,1
2019-06-22,2019,6,30.5,35.13,84.4,-0.0144,1
1998-06-28,1998,6,33.62,29.64,97.0,-0.0144,1
2017-09-24,2017,9,31.77,52.14,92.2,-0.0139,1
1992-06-26,1992,6,31.78,38.13,98.0,-0.0139,1
1982-07-29,1982,7,30.96,43.72,97.0,-0.0134,1
1985-07-23,1985,7,29.07,49.95,94.1,-0.0131,1
2007-07-26,2007,7,29.35,45.95,89.6,-0.0128,1
2017-07-13,2017,7,30.82,29.82,97.8,-0.0126,1
2010-07-13,2010,7,29.36,39.04,91.8,-0.0125,1
2001-06-22,2001,6,33.14,32.37,96.9,-0.0124,1
2001-01-22,2001,1,16.91,2.45,68.4,-0.012,1
1999-06-29,1999,6,31.99,46.47,93.9,-0.0119,1
2024-06-04,2024,6,33.22,22.61,99.0,-0.0119,1
2023-06-26,2023,6,39.28,3.86,88.4,-0.0117,1
1998-07-02,1998,7,28.44,53.29,86.5,-0.0116,1
2021-09-27,2021,9,29.9,53.27,85.3,-0.0116,1
2017-08-10,2017,8,29.83,41.81,89.2,-0.0113,1
2009-06-04,2009,6,32.47,37.39,84.5,-0.0112,1
2013-06-13,2013,6,33.53,7.7,89.4,-0.0111,1
1981-07-01,1981,7,29.79,49.89,95.4,-0.011,1
2010-12-16,2010,12,16.17,2.04,52.2,-0.011,1
1986-06-19,1986,6,29.24,36.09,87.1,-0.0107,1
1981-06-15,1981,6,31.0,50.93,83.4,-0.0104,1
1980-07-05,1980,7,27.94,50.42,89.6,-0.0102,1
1999-06-15,1999,6,29.4,30.57,95.2,-0.0102,1
1994-08-26,1994,8,28.24,44.36,90.4,-0.0101,1
1997-06-19,1997,6,29.11,56.61,89.3,-0.0101,1
1982-09-05,1982,9,30.31,40.1,90.6,-0.0101,1
1995-06-27,1995,6,33.34,40.94,92.5,-0.01,1
2023-06-29,2023,6,37.71,19.65,88.6,-0.0096,1
1978-04-06,1978,4,34.13,22.05,64.2,-0.0095,1
2024-08-13,2024,8,31.38,43.62,92.0,-0.0093,1
1992-01-28,1992,1,16.62,5.63,56.6,-0.0091,1
2023-08-29,2023,8,31.21,56.63,89.1,-0.0089,1
2023-06-06,2023,6,33.25,34.23,94.9,-0.0089,1
1999-07-01,1999,7,30.19,52.33,95.2,-0.0084,1
2004-06-22,2004,6,30.64,42.34,99.0,-0.0084,1
2016-07-27,2016,7,31.32,25.23,99.0,-0.0084,1
2008-06-26,2008,6,33.37,6.47,89.1,-0.0083,1
1985-08-29,1985,8,31.2,52.55,90.7,-0.0082,1
1996-12-11,1996,12,18.88,0.06,47.1,-0.0076,1
1976-12-05,1976,12,17.04,1.35,50.7,-0.0075,1
2023-06-01,2023,6,36.18,1.98,90.7,-0.0075,1
1984-12-31,1984,12,17.31,1.34,45.2,-0.0074,1
1986-07-07,1986,7,30.1,46.17,94.5,-0.0073,1
1976-07-22,1976,7,30.22,48.95,96.0,-0.0073,1
2015-07-21,2015,7,28.13,37.97,97.3,-0.0072,1
1998-06-15,1998,6,37.04,8.37,84.7,-0.0071,1
2011-08-27,2011,8,29.39,34.39,94.8,-0.007,1
1989-07-20,1989,7,29.3,51.88,91.8,-0.0069,1
2004-07-28,2004,7,28.49,28.94,93.5,-0.0068,1
2001-02-26,2001,2,17.21,0.85,47.6,-0.0066,1
2009-08-17,2009,8,29.82,54.71,87.3,-0.0066,1
2023-06-12,2023,6,36.79,20.2,82.4,-0.0065,1
2019-03-24,2019,3,28.79,0.26,47.3,-0.0064,1
1982-01-01,1982,1,15.55,4.2,65.4,-0.0062,1
1993-01-12,1993,1,16.38,4.32,57.3,-0.0059,1
2022-04-01,2022,4,36.62,12.35,59.3,-0.0058,1
2023-04-12,2023,4,38.28,6.13,66.3,-0.0056,1
2022-06-01,2022,6,31.88,49.22,88.5,-0.0054,1
2009-09-13,2009,9,30.02,34.18,97.2,-0.0053,1
2015-07-31,2015,7,31.41,53.4,86.1,-0.0052,1
2001-07-11,2001,7,30.37,49.79,95.5,-0.0051,1
1996-01-27,1996,1,20.33,1.07,45.1,-0.005,1
2011-07-07,2011,7,31.27,54.03,87.8,-0.005,1
2004-09-13,2004,9,28.99,42.13,97.0,-0.0049,1
1994-06-08,1994,6,29.7,50.45,87.7,-0.0048,1
1998-05-14,1998,5,35.78,4.15,63.5,-0.0048,1
1989-01-15,1989,1,15.1,0.16,48.2,-0.0045,1
2004-06-10,2004,6,31.53,40.92,99.0,-0.0042,1
1988-08-21,1988,8,29.93,54.16,89.6,-0.0039,1
2011-07-04,2011,7,30.02,41.95,98.8,-0.0039,1
2016-06-19,2016,6,31.6,47.64,87.9,-0.0035,1
1983-06-04,1983,6,31.81,31.29,97.6,-0.0035,1
2005-12-26,2005,12,15.46,0.11,47.9,-0.0033,1
2004-07-27,2004,7,27.79,43.62,89.1,-0.0031,1
1994-09-02,1994,9,31.27,41.1,96.1,-0.0029,1
2023-07-30,2023,7,32.22,13.84,99.0,-0.0028,1
1995-08-18,1995,8,29.25,37.92,97.0,-0.0025,1
2021-07-26,2021,7,29.84,41.3,99.0,-0.0025,1
2022-07-10,2022,7,30.91,33.17,99.0,-0.0019,1
1999-06-07,1999,6,32.92,0.03,89.8,-0.0017,1
2014-06-22,2014,6,32.06,47.61,87.5,-0.0015,1
1983-08-13,1983,8,29.71,47.2,86.4,-0.0015,1
2003-08-21,2003,8,30.35,52.14,93.3,-0.0015,1
1988-07-30,1988,7,30.02,18.81,97.3,-0.0012,1
2002-06-09,2002,6,31.7,36.83,97.9,-0.0008,1
2018-09-05,2018,9,28.02,36.08,90.8,-0.0007,1
2015-08-15,2015,8,29.09,41.78,91.0,-0.0006,1
2008-01-05,2008,1,18.6,0.31,47.4,-0.0005,1
2023-05-24,2023,5,35.64,1.61,74.6,-0.0005,1
1988-06-16,1988,6,31.78,32.07,99.0,-0.0005,1
1994-06-07,1994,6,29.9,32.49,99.0,-0.0004,1
1993-09-30,1993,9,30.34,36.66,99.0,-0.0,1
